,node_id,TX_NUM,CHANNEL,GPS_TIME_HOUR,GPS_TIME_MIN,GPS_TIME_SEC
1325,5,125,487100,18,29,34
1326,5,126,486500,18,29,47
1327,5,127,486700,18,30,3
1328,5,128,487500,18,30,23
1329,5,129,486300,18,30,39
1330,5,130,487100,18,30,56
1331,5,131,487300,18,31,9
1332,5,132,486900,18,31,24
1333,5,133,486900,18,31,35
1334,5,134,486300,18,31,55
1335,5,135,486700,18,32,11
1336,5,136,487700,18,32,27
1337,5,137,486300,18,32,44
1338,5,138,487100,18,33,0
1339,5,139,487300,18,33,19
1340,5,140,486900,18,33,33
1341,5,141,486900,18,33,43
1342,5,142,486300,18,33,58
1343,5,143,486500,18,34,14
1344,5,144,487500,18,34,34
1345,5,145,487700,18,34,48
1346,5,146,487100,18,34,59
1347,5,147,487500,18,35,16
1348,5,148,486900,18,35,31
1349,5,149,487100,18,35,43
1350,5,150,486300,18,35,54
1351,5,151,486500,18,36,9
1352,5,152,487700,18,36,28
1353,5,153,487700,18,36,38
1354,5,154,487100,18,36,49
1355,5,155,487300,18,37,8
1356,5,156,486900,18,37,23
1357,5,157,486900,18,37,38
1358,5,158,486300,18,37,51
1359,5,159,486500,18,38,2
1360,5,160,487700,18,38,14
1361,5,161,487700,18,38,33
1362,5,162,487300,18,38,44
1363,5,163,487500,18,39,4
1364,5,164,486700,18,39,21
1365,5,165,487100,18,39,37
1366,5,166,486500,18,39,57
1367,5,167,486700,18,40,11
1368,5,168,487700,18,40,29
1369,5,169,487700,18,40,49
1370,5,170,487300,18,41,6
1371,5,171,487300,18,41,22
1372,5,172,486900,18,41,35
1373,5,173,486900,18,41,53
1374,5,174,486300,18,42,3
1375,5,175,486700,18,42,13
1376,5,176,487700,18,42,30
1377,5,177,487700,18,42,50
1378,5,178,487100,18,43,6
1379,5,179,487300,18,43,19
1380,5,180,486900,18,43,29
1381,5,181,486900,18,43,41
1382,5,182,486500,18,44,0
1383,5,183,486700,18,44,11
1384,5,184,487700,18,44,27
1385,5,185,486300,18,44,39
1386,5,186,487300,18,44,51
1387,5,187,487500,18,45,10
1388,5,188,486700,18,45,24
1389,5,189,486900,18,45,44
1390,5,190,486500,18,45,59
1391,5,191,486700,18,46,14
1392,5,192,487500,18,46,34
1393,5,193,486300,18,46,51
1394,5,194,487300,18,47,1
1395,5,195,487500,18,47,19
1396,5,196,486900,18,47,29
1397,5,197,486900,18,47,45
1398,5,198,486500,18,47,58
1399,5,199,486500,18,48,8
1400,5,200,487700,18,48,27
1401,5,201,487700,18,48,43
1402,5,202,487300,18,48,55
1403,5,203,487300,18,49,6
1404,5,204,486700,18,49,17
1405,5,205,486900,18,49,27
1406,5,206,486500,18,49,37
1407,5,207,486700,18,49,54
1408,5,208,487500,18,50,8
1409,5,209,486300,18,50,26
1410,5,210,487300,18,50,37
1411,5,211,487500,18,50,51
1412,5,212,486900,18,51,5
1413,5,213,487100,18,51,22
1414,5,214,486500,18,51,39
1415,5,215,486500,18,51,58
1416,5,216,487500,18,52,15
1417,5,217,486300,18,52,25
1418,5,218,487300,18,52,44
1419,5,219,487300,18,53,0
1420,5,220,486900,18,53,14
1421,5,221,487100,18,53,24
1422,5,222,486300,18,53,43
1423,5,223,486700,18,53,53
1424,5,224,487500,18,54,3
1425,5,225,486300,18,54,16
1426,5,226,487100,18,54,26
1427,5,227,487500,18,54,36
1428,5,228,486900,18,54,53
1429,5,229,486900,18,55,13
1430,5,230,486300,18,55,30
1431,5,231,486500,18,55,42
1432,5,232,487700,18,55,55
1433,5,233,486300,18,56,13
1434,5,234,487100,18,56,24
1435,5,235,487500,18,56,39
1436,5,236,486700,18,56,53
1437,5,237,487100,18,57,10
1438,5,238,486300,18,57,24
1439,5,239,486700,18,57,41
1444,6,1,487300,18,7,35
1445,6,2,487500,18,7,51
1446,6,3,486900,18,8,10
1447,6,4,486900,18,8,26
1448,6,5,486500,18,8,44
1449,6,6,486700,18,8,55
1450,6,7,487700,18,9,6
1451,6,8,486300,18,9,18
1452,6,9,487300,18,9,30
1453,6,10,487500,18,9,41
1454,6,11,486900,18,9,59
1455,6,12,487100,18,10,16
1456,6,13,486500,18,10,29
1457,6,14,486700,18,10,47
1458,6,15,487500,18,11,5
1459,6,16,486300,18,11,17
1460,6,17,487100,18,11,28
1461,6,18,487500,18,11,46
1462,6,19,486700,18,12,6
1463,6,20,487100,18,12,22
1464,6,21,486300,18,12,38
1465,6,22,486700,18,12,56
1466,6,23,487700,18,13,9
1467,6,24,486300,18,13,29
1468,6,25,487300,18,13,43
1469,6,26,487300,18,14,1
1470,6,27,486900,18,14,13
1471,6,28,486900,18,14,32
1472,6,29,486500,18,14,44
1473,6,30,486700,18,14,55
1474,6,31,487700,18,15,14
1475,6,32,486300,18,15,34
1476,6,33,487300,18,15,47
1477,6,34,487300,18,16,0
1478,6,35,486700,18,16,17
1479,6,36,486900,18,16,27
1480,6,37,486300,18,16,45
1481,6,38,486700,18,17,3
1482,6,39,487700,18,17,23
1483,6,40,486300,18,17,39
1484,6,41,487100,18,17,55
1485,6,42,487500,18,18,14
1486,6,43,486900,18,18,26
1487,6,44,486900,18,18,41
1488,6,45,486500,18,18,59
1489,6,46,486700,18,19,14
1490,6,47,487700,18,19,24
1491,6,48,486300,18,19,39
1492,6,49,487300,18,19,57
1493,6,50,487500,18,20,16
1494,6,51,486700,18,20,32
1495,6,52,487100,18,20,44
1496,6,53,486300,18,20,57
1497,6,54,486700,18,21,16
1498,6,55,487500,18,21,32
1499,6,56,487700,18,21,42
1500,6,57,487300,18,22,0
1501,6,58,487300,18,22,10
1502,6,59,486900,18,22,30
1503,6,60,486900,18,22,42
1504,6,61,486500,18,22,58
1505,6,62,486500,18,23,18
1506,6,63,487500,18,23,38
1507,6,64,487700,18,23,49
1508,6,65,487100,18,23,59
1509,6,66,487500,18,24,12
1510,6,67,486900,18,24,28
1511,6,68,486900,18,24,47
1512,6,69,486500,18,25,4
1513,6,70,486700,18,25,17
1514,6,71,487700,18,25,28
1515,6,72,486300,18,25,48
1516,6,73,487300,18,26,5
1517,6,74,487500,18,26,25
1518,6,75,486700,18,26,36
1519,6,76,486900,18,26,49
1520,6,77,486300,18,27,2
1521,6,78,486500,18,27,18
1522,6,79,487700,18,27,30
1523,6,80,487700,18,27,43
1524,6,81,487300,18,28,1
1525,6,82,487500,18,28,21
1526,6,83,486900,18,28,34
1527,6,84,487100,18,28,44
1528,6,85,486300,18,28,59
1529,6,86,486500,18,29,12
1530,6,87,487500,18,29,24
1531,6,88,486300,18,29,44
1532,6,89,487300,18,30,2
1533,6,90,487300,18,30,21
1534,6,91,486700,18,30,37
1535,6,92,487100,18,30,56
1536,6,93,486300,18,31,8
1537,6,94,486700,18,31,22
1538,6,95,487500,18,31,33
1539,6,96,486300,18,31,46
1540,6,97,487100,18,32,6
1541,6,98,487500,18,32,26
1542,6,99,486900,18,32,40
1543,6,100,486900,18,32,59
1544,6,101,486300,18,33,18
1545,6,102,486500,18,33,32
1546,6,103,487500,18,33,43
1547,6,104,487700,18,33,58
1548,6,105,487300,18,34,8
1549,6,106,487500,18,34,22
1550,6,107,486900,18,34,39
1551,6,108,486900,18,34,59
1552,6,109,486300,18,35,15
1553,6,110,486700,18,35,25
1554,6,111,487700,18,35,45
1555,6,112,487700,18,36,2
1556,6,113,487300,18,36,20
1557,6,114,487500,18,36,39
1558,6,115,486900,18,36,54
1559,6,116,487100,18,37,13
1560,6,117,486500,18,37,25
1561,6,118,486500,18,37,36
1562,6,119,487500,18,37,55
1563,6,120,486300,18,38,13
1564,6,121,487300,18,38,32
1565,6,122,487300,18,38,45
1566,6,123,486900,18,39,2
1567,6,124,486900,18,39,21
1568,6,125,486500,18,39,34
1569,6,126,486700,18,39,48
1570,6,127,487500,18,39,58
1571,6,128,487700,18,40,17
1572,6,129,487300,18,40,28
1573,6,130,487500,18,40,43
1574,6,131,486900,18,41,1
1575,6,132,486900,18,41,12
1576,6,133,486500,18,41,32
1577,6,134,486500,18,41,51
1578,6,135,487700,18,42,1
1579,6,136,486300,18,42,14
1580,6,137,487100,18,42,25
1581,6,138,487300,18,42,39
1582,6,139,486700,18,42,56
1583,6,140,487100,18,43,13
1584,6,141,486300,18,43,33
1585,6,142,486500,18,43,47
1586,6,143,487700,18,44,5
1587,6,144,487700,18,44,23
1588,6,145,487100,18,44,36
1589,6,146,487500,18,44,48
1590,6,147,486700,18,44,58
1591,6,148,486900,18,45,18
1592,6,149,486300,18,45,32
1593,6,150,486700,18,45,50
1594,6,151,487500,18,46,3
1595,6,152,487700,18,46,14
1596,6,153,487300,18,46,28
1597,6,154,487300,18,46,42
1598,6,155,486700,18,46,52
1599,6,156,486900,18,47,7
1600,6,157,486300,18,47,18
1601,6,158,486700,18,47,33
1602,6,159,487700,18,47,43
1603,6,160,486300,18,47,54
1604,6,161,487300,18,48,6
1605,6,162,487500,18,48,21
1606,6,163,486900,18,48,41
1607,6,164,486900,18,48,58
1608,6,165,486300,18,49,13
1609,6,166,486500,18,49,31
1610,6,167,487700,18,49,49
1611,6,168,486300,18,50,6
1612,6,169,487300,18,50,26
1613,6,170,487500,18,50,46
1614,6,171,486700,18,50,58
1615,6,172,487100,18,51,9
1616,6,173,486300,18,51,27
1617,6,174,486700,18,51,44
1618,6,175,487500,18,51,55
1619,6,176,486300,18,52,5
1620,6,177,487100,18,52,18
1621,6,178,487300,18,52,29
1622,6,179,486700,18,52,43
1623,6,180,487100,18,53,3
1624,6,181,486300,18,53,20
1625,6,182,486700,18,53,39
1626,6,183,487700,18,53,58
1627,6,184,486300,18,54,12
1628,6,185,487100,18,54,27
1629,6,186,487500,18,54,38
1630,6,187,486700,18,54,58
1631,6,188,486900,18,55,17
1632,6,189,486500,18,55,31
1633,6,190,486700,18,55,41
1634,6,191,487700,18,56,1
1635,6,192,486300,18,56,19
1636,6,193,487100,18,56,32
1637,6,194,487300,18,56,43
1638,6,195,486900,18,56,58
1639,6,196,487100,18,57,12
1640,6,197,486500,18,57,31
1641,6,198,486500,18,57,42
1642,6,199,487500,18,58,0
1643,6,200,487700,18,58,18
1644,6,201,487100,18,58,34
1645,6,202,487300,18,58,45
1646,6,203,486900,18,59,4
1647,6,204,486900,18,59,17
1648,6,205,486500,18,59,37
1649,6,206,486500,18,59,54
1650,6,207,487500,19,0,8
1651,6,208,487700,19,0,22
1652,6,209,487100,19,0,33
1653,6,210,487300,19,0,51
1654,6,211,486900,19,1,3
1655,6,212,487100,19,1,16
1656,6,213,486500,19,1,29
1657,6,214,486500,19,1,42
1658,6,215,487700,19,1,57
1659,6,216,486300,19,2,10
1660,6,217,487300,19,2,28
1661,6,218,487500,19,2,47
1662,6,219,486700,19,3,0
1663,6,220,487100,19,3,10
1664,6,221,486500,19,3,26
1665,6,222,486700,19,3,44
1666,6,223,487500,19,4,2
1667,6,224,487700,19,4,16
1668,6,225,487300,19,4,27
1669,6,226,487300,19,4,44
1670,6,227,486900,19,4,56
1678,6,235,486900,19,7,5
1680,7,1,486500,18,14,37
1681,7,2,487700,18,14,57
1682,7,3,487700,18,15,8
1683,7,4,487300,18,15,20
1684,7,5,487500,18,15,35
1685,7,6,486700,18,15,54
1686,7,7,486900,18,16,6
1687,7,8,486300,18,16,23
1688,7,9,486500,18,16,37
1689,7,10,487500,18,16,52
1690,7,11,486300,18,17,10
1691,7,12,487300,18,17,26
1692,7,13,487300,18,17,40
1693,7,14,486700,18,17,56
1694,7,15,486900,18,18,12
1695,7,16,486300,18,18,31
1696,7,17,486700,18,18,43
1697,7,18,487700,18,18,53
1698,7,19,486300,18,19,13
1699,7,20,487100,18,19,28
1700,7,21,487500,18,19,41
1701,7,22,486900,18,19,52
1702,7,23,487100,18,20,12
1703,7,24,486300,18,20,32
1704,7,25,486700,18,20,50
1705,7,26,487700,18,21,7
1706,7,27,486300,18,21,17
1707,7,28,487300,18,21,36
1708,7,29,487500,18,21,47
1709,7,30,486900,18,22,6
1710,7,31,486900,18,22,18
1711,7,32,486500,18,22,30
1712,7,33,486700,18,22,50
1713,7,34,487700,18,23,3
1714,7,35,487700,18,23,13
1715,7,36,487100,18,23,28
1716,7,37,487500,18,23,40
1717,7,38,486900,18,24,0
1718,7,39,486900,18,24,11
1719,7,40,486500,18,24,28
1720,7,41,486500,18,24,38
1721,7,42,487500,18,24,53
1722,7,43,487700,18,25,8
1723,7,44,487100,18,25,26
1724,7,45,487300,18,25,45
1725,7,46,486700,18,25,56
1726,7,47,487100,18,26,13
1727,7,48,486300,18,26,25
1728,7,49,486500,18,26,35
1729,7,50,487700,18,26,45
1730,7,51,486300,18,27,2
1731,7,52,487300,18,27,20
1732,7,53,487300,18,27,33
1733,7,54,486900,18,27,50
1734,7,55,487100,18,28,1
1735,7,56,486300,18,28,17
1736,7,57,486500,18,28,33
1737,7,58,487700,18,28,52
1738,7,59,486300,18,29,9
1739,7,60,487300,18,29,20
1740,7,61,487300,18,29,32
1741,7,62,486700,18,29,44
1742,7,63,486900,18,29,56
1743,7,64,486500,18,30,16
1744,7,65,486500,18,30,32
1745,7,66,487500,18,30,47
1746,7,67,487700,18,31,1
1747,7,68,487300,18,31,16
1748,7,69,487300,18,31,26
1749,7,70,486700,18,31,37
1750,7,71,486900,18,31,54
1751,7,72,486500,18,32,13
1752,7,73,486500,18,32,27
1753,7,74,487700,18,32,38
1754,7,75,486300,18,32,58
1755,7,76,487100,18,33,16
1756,7,77,487500,18,33,34
1757,7,78,486900,18,33,47
1758,7,79,487100,18,34,7
1759,7,80,486500,18,34,18
1760,7,81,486700,18,34,34
1761,7,82,487500,18,34,44
1762,7,83,486300,18,34,58
1763,7,84,487300,18,35,15
1764,7,85,487500,18,35,34
1765,7,86,486700,18,35,53
1766,7,87,487100,18,36,3
1767,7,88,486500,18,36,21
1768,7,89,486700,18,36,37
1769,7,90,487700,18,36,53
1770,7,91,487700,18,37,13
1771,7,92,487100,18,37,25
1772,7,93,487300,18,37,40
1773,7,94,486900,18,37,59
1774,7,95,486900,18,38,10
1775,7,96,486300,18,38,29
1776,7,97,486500,18,38,44
1777,7,98,487500,18,38,59
1778,7,99,487700,18,39,16
1779,7,100,487100,18,39,36
1780,7,101,487500,18,39,55
1781,7,102,486700,18,40,10
1782,7,103,486900,18,40,25
1783,7,104,486500,18,40,39
1784,7,105,486500,18,40,50
1785,7,106,487500,18,41,5
1786,7,107,487700,18,41,20
1787,7,108,487300,18,41,35
1788,7,109,487500,18,41,52
1789,7,110,486700,18,42,2
1790,7,111,486900,18,42,14
1791,7,112,486500,18,42,32
1792,7,113,486700,18,42,42
1793,7,114,487700,18,42,56
1794,7,115,487700,18,43,14
1795,7,116,487300,18,43,28
1796,7,117,487500,18,43,45
1797,7,118,486700,18,43,59
1798,7,119,487100,18,44,13
1799,7,120,486500,18,44,30
1800,7,121,486700,18,44,43
1801,7,122,487700,18,45,1
1802,7,123,486300,18,45,12
1803,7,124,487100,18,45,23
1804,7,125,487300,18,45,41
1805,7,126,486700,18,45,52
1806,7,127,487100,18,46,8
1807,7,128,486500,18,46,18
1808,7,129,486500,18,46,31
1809,7,130,487700,18,46,45
1810,7,131,486300,18,46,59
1811,7,132,487100,18,47,15
1812,7,133,487300,18,47,28
1813,7,134,486700,18,47,47
1814,7,135,487100,18,48,7
1815,7,136,486500,18,48,20
1816,7,137,486500,18,48,30
1817,7,138,487500,18,48,49
1818,7,139,486300,18,49,9
1819,7,140,487300,18,49,25
1820,7,141,487500,18,49,39
1821,7,142,486700,18,49,53
1822,7,143,487100,18,50,5
1823,7,144,486500,18,50,24
1824,7,145,486500,18,50,42
1825,7,146,487700,18,50,54
1826,7,147,487700,18,51,14
1827,7,148,487100,18,51,25
1828,7,149,487500,18,51,35
1829,7,150,486900,18,51,48
1830,7,151,486900,18,52,2
1831,7,152,486300,18,52,14
1832,7,153,486700,18,52,34
1833,7,154,487500,18,52,47
1834,7,155,486300,18,53,2
1835,7,156,487300,18,53,21
1836,7,157,487500,18,53,32
1837,7,158,486900,18,53,44
1838,7,159,487100,18,53,54
1839,7,160,486300,18,54,14
1840,7,161,486700,18,54,34
1841,7,162,487500,18,54,54
1842,7,163,486300,18,55,11
1843,7,164,487100,18,55,22
1844,7,165,487300,18,55,36
1845,7,166,486700,18,55,56
1846,7,167,486900,18,56,10
1847,7,168,486500,18,56,22
1848,7,169,486500,18,56,35
1849,7,170,487700,18,56,45
1850,7,171,487700,18,56,56
1851,7,172,487300,18,57,8
1852,7,173,487300,18,57,24
1853,7,174,486700,18,57,44
1854,7,175,487100,18,57,57
1855,7,176,486500,18,58,14
1856,7,177,486500,18,58,34
1857,7,178,487700,18,58,46
1858,7,179,486300,18,58,56
1859,7,180,487100,18,59,8
1860,7,181,487300,18,59,26
1861,7,182,486900,18,59,46
1862,7,183,486900,19,0,1
1863,7,184,486300,19,0,12
1864,7,185,486700,19,0,24
1865,7,186,487500,19,0,41
1866,7,187,487700,19,0,58
1867,7,188,487100,19,1,12
1868,7,189,487500,19,1,31
1869,7,190,486700,19,1,44
1870,7,191,487100,19,2,1
1871,7,192,486500,19,2,15
1872,7,193,486500,19,2,27
1873,7,194,487500,19,2,43
1874,7,195,487700,19,2,58
1875,7,196,487100,19,3,9
1876,7,197,487500,19,3,28
1877,7,198,486700,19,3,47
1878,7,199,487100,19,4,1
1879,7,200,486500,19,4,20
1880,7,201,486500,19,4,31
1881,7,202,487700,19,4,48
1882,7,203,486300,19,5,5
1883,7,204,487300,19,5,17
1884,7,205,487500,19,5,32
1885,7,206,486700,19,5,42
1886,7,207,487100,19,5,57
1887,7,208,486500,19,6,14
1888,7,209,486700,19,6,29
1889,7,210,487500,19,6,41
1890,7,211,487700,19,6,53
1891,7,212,487100,19,7,8
1892,7,213,487500,19,7,24
1893,7,214,486700,19,7,36
1894,7,215,487100,19,7,47
1895,7,216,486300,19,8,3
1896,7,217,486500,19,8,22
1897,7,218,487500,19,8,42
1898,7,219,486300,19,8,54
1899,7,220,487300,19,9,5
1900,7,221,487500,19,9,16
1901,7,222,486900,19,9,35
1902,7,223,486900,19,9,54
1903,7,224,486300,19,10,14
1904,7,225,486700,19,10,28
1905,7,226,487500,19,10,40
1906,7,227,486300,19,11,0
1907,7,228,487100,19,11,13
1908,7,229,487300,19,11,33
1909,7,230,486700,19,11,49
1910,7,231,486900,19,11,59
1911,7,232,486500,19,12,15
1912,7,233,486500,19,12,30
1913,7,234,487500,19,12,50
1914,7,235,486300,19,13,0
1915,7,236,487100,19,13,11
1916,7,237,487300,19,13,21
1917,7,238,486900,19,13,38
1918,7,239,486900,19,13,55
1919,7,240,486500,19,14,14
1920,8,1,487100,18,2,28
1921,8,2,486500,18,2,44
1922,8,3,486500,18,2,54
1923,8,4,487500,18,3,7
1924,8,5,486300,18,3,22
1925,8,6,487100,18,3,42
1926,8,7,487500,18,3,53
1927,8,8,486700,18,4,8
1928,8,9,487100,18,4,18
1929,8,10,486500,18,4,30
1930,8,11,486500,18,4,45
1931,8,12,487700,18,4,58
1932,8,13,487700,18,5,12
1933,8,14,487300,18,5,24
1934,8,15,487300,18,5,38
1935,8,16,486700,18,5,57
1936,8,17,486900,18,6,13
1937,8,18,486300,18,6,24
1938,8,19,486700,18,6,34
1939,8,20,487700,18,6,54
1940,8,21,486300,18,7,9
1941,8,22,487100,18,7,21
1942,8,23,487500,18,7,41
1943,8,24,486700,18,7,53
1944,8,25,487100,18,8,9
1945,8,26,486500,18,8,24
1946,8,27,486700,18,8,39
1947,8,28,487500,18,8,50
1948,8,29,486300,18,9,9
1949,8,30,487300,18,9,29
1950,8,31,487300,18,9,47
1951,8,32,486700,18,10,5
1952,8,33,487100,18,10,21
1953,8,34,486500,18,10,31
1954,8,35,486700,18,10,45
1955,8,36,487700,18,11,4
1956,8,37,486300,18,11,16
1957,8,38,487300,18,11,30
1958,8,39,487300,18,11,46
1959,8,40,486900,18,12,0
1960,8,41,486900,18,12,11
1961,8,42,486300,18,12,30
1962,8,43,486700,18,12,41
1963,8,44,487700,18,12,58
1964,8,45,487700,18,13,17
1965,8,46,487100,18,13,30
1966,8,47,487300,18,13,50
1967,8,48,486900,18,14,3
1968,8,49,487100,18,14,16
1969,8,50,486300,18,14,31
1970,8,51,486500,18,14,42
1971,8,52,487700,18,15,1
1972,8,53,486300,18,15,19
1973,8,54,487300,18,15,34
1974,8,55,487300,18,15,50
1975,8,56,486700,18,16,3
1976,8,57,486900,18,16,20
1977,8,58,486500,18,16,32
1978,8,59,486500,18,16,49
1979,8,60,487700,18,17,3
1980,8,61,487700,18,17,21
1981,8,62,487100,18,17,36
1982,8,63,487500,18,17,49
1983,8,64,486900,18,18,3
1984,8,65,487100,18,18,19
1985,8,66,486500,18,18,38
1986,8,67,486700,18,18,58
1987,8,68,487700,18,19,12
1988,8,69,487700,18,19,29
1989,8,70,487100,18,19,48
1990,8,71,487300,18,20,8
1991,8,72,486900,18,20,20
1992,8,73,486900,18,20,35
1993,8,74,486300,18,20,49
1994,8,75,486700,18,21,7
1995,8,76,487500,18,21,20
1996,8,77,487700,18,21,38
1997,8,78,487100,18,21,54
1998,8,79,487300,18,22,11
1999,8,80,486700,18,22,23
2000,8,81,486900,18,22,43
2001,8,82,486300,18,22,59
